timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date
2025-04-08 19:00:00,April,8,2025-04-08 19:00:00,97.98,301.0,4.0,0.000132890365448505,348.25,19,1,4,38,352.0,0.0,332.09,372.0,0.008064516129032258,330.08,0.0,0.0,361.16,153.0,0.006535947712418301,286.86,298.0,0.013422818791946308,365.92,366.0,,0.003579437640158703,344.0233333333333,0,2025-04-08
2025-04-08 19:30:00,April,8,2025-04-08 19:30:00,98.84,258.0,0.0,0.0,314.11,19,1,4,39,301.0,0.013289036544850499,348.25,352.0,0.0,332.09,0.0,0.0,370.32,125.0,0.0,321.93,287.0,0.006968641114982578,361.16,341.6666666666667,,0.007117850891294252,336.8066666666666,0,2025-04-08
2025-04-08 20:00:00,April,8,2025-04-08 20:00:00,100.0,224.0,0.0,0.0,314.66,20,1,4,40,258.0,0.0,314.11,301.0,0.013289036544850499,348.25,0.0,0.0,353.01,94.0,0.010638297872340425,267.34,224.0,0.013392857142857142,310.38,303.6666666666667,,0.004429678848283499,331.48333333333335,0,2025-04-08
2025-04-08 20:30:00,April,8,2025-04-08 20:30:00,100.0,236.0,1.0,4.2372881355932206e-05,325.2,20,1,4,41,224.0,0.0,314.66,258.0,0.0,314.11,0.0,0.0,337.26,95.0,0.0,322.74,218.0,0.009174311926605505,347.15,261.0,,0.004429678848283499,325.67333333333335,0,2025-04-08
2025-04-08 21:00:00,April,8,2025-04-08 21:00:00,99.42,171.0,0.0,0.0,319.67,21,1,4,42,236.0,0.00423728813559322,325.2,224.0,0.0,314.66,0.0,0.0,313.17,69.0,0.0,275.7,166.0,0.006024096385542169,335.01,239.33333333333334,,0.0014124293785310734,317.99,0,2025-04-08
2025-04-08 21:30:00,April,8,2025-04-08 21:30:00,100.0,134.0,0.0,0.0,313.39,21,1,4,43,171.0,0.0,319.67,236.0,0.00423728813559322,325.2,0.0,0.0,312.9,75.0,0.04,350.5,157.0,0.0,373.85,210.33333333333334,,0.0014124293785310734,319.84333333333336,0,2025-04-08
2025-04-08 22:00:00,April,8,2025-04-08 22:00:00,100.0,106.0,0.0,0.0,298.69,22,1,4,44,134.0,0.0,313.39,171.0,0.0,319.67,120.0,0.0,321.22,62.0,0.0,354.11,118.0,0.01694915254237288,373.86,180.33333333333334,,0.0014124293785310734,319.42,0,2025-04-08
2025-04-08 22:30:00,April,8,2025-04-08 22:30:00,100.0,83.0,0.0,0.0,340.61,22,1,4,45,106.0,0.0,298.69,134.0,0.0,313.39,59.0,0.0,376.9,36.0,0.0,359.06,104.0,0.019230769230769232,359.6,137.0,,0.0,310.5833333333333,0,2025-04-08
2025-04-08 23:00:00,April,8,2025-04-08 23:00:00,100.0,60.0,0.0,0.0,323.38,23,1,4,46,83.0,0.0,340.61,106.0,0.0,298.69,52.0,0.0,276.9,35.0,0.0,257.97,63.0,0.0,355.63,107.66666666666667,,0.0,317.56333333333333,0,2025-04-08
2025-04-08 23:30:00,April,8,2025-04-08 23:30:00,100.0,37.0,0.0,0.0,272.92,23,1,4,47,60.0,0.0,323.38,83.0,0.0,340.61,43.0,0.0,340.14,30.0,0.0,255.2,41.0,0.0,253.9,83.0,,0.0,320.8933333333334,0,2025-04-08
2025-04-09 00:00:00,April,9,2025-04-09 00:00:00,100.0,51.0,0.0,0.0,270.41,0,2,4,0,37.0,0.0,272.92,60.0,0.0,323.38,42.0,0.0,326.86,22.0,0.045454545454545456,254.67,33.0,0.0,386.03,60.0,195.60416666666666,0.0,312.30333333333334,0,2025-04-09
2025-04-09 00:30:00,April,9,2025-04-09 00:30:00,100.0,19.0,0.0,0.0,330.42,0,2,4,1,51.0,0.0,270.41,37.0,0.0,272.92,28.0,0.0,356.25,18.0,0.0,399.0,17.0,0.0,384.47,49.333333333333336,195.79166666666666,0.0,288.90333333333336,0,2025-04-09
2025-04-09 01:00:00,April,9,2025-04-09 01:00:00,100.0,9.0,1.0,0.0011111111111111111,283.13,1,2,4,2,19.0,0.0,330.42,51.0,0.0,270.41,14.0,0.0,326.21,9.0,0.0,318.11,10.0,0.0,281.4,35.666666666666664,195.60416666666666,0.0,291.25000000000006,0,2025-04-09
2025-04-09 01:30:00,April,9,2025-04-09 01:30:00,100.0,4.0,0.0,0.0,293.25,1,2,4,3,9.0,0.1111111111111111,283.13,19.0,0.0,330.42,8.0,0.0,241.75,1.0,0.0,322.0,6.0,0.0,362.67,26.333333333333332,195.5,0.037037037037037035,294.65333333333336,0,2025-04-09
2025-04-09 02:00:00,April,9,2025-04-09 02:00:00,100.0,2.0,0.0,0.0,219.5,2,2,4,4,4.0,0.0,293.25,9.0,0.1111111111111111,283.13,2.0,0.0,421.5,3.0,0.0,196.67,4.0,0.0,556.75,10.666666666666666,195.41666666666666,0.037037037037037035,302.26666666666665,0,2025-04-09
2025-04-09 02:30:00,April,9,2025-04-09 02:30:00,100.0,1.0,0.0,0.0,166.0,2,2,4,5,2.0,0.0,219.5,4.0,0.0,293.25,4.0,0.0,174.25,3.0,0.0,289.67,1.0,0.0,168.0,5.0,195.41666666666666,0.037037037037037035,265.29333333333335,0,2025-04-09
2025-04-09 03:00:00,April,9,2025-04-09 03:00:00,100.0,2.0,0.0,0.0,181.5,3,2,4,6,1.0,0.0,166.0,2.0,0.0,219.5,2.0,0.0,214.5,2.0,0.5,291.0,2.0,0.0,906.5,2.3333333333333335,195.35416666666666,0.0,226.25,0,2025-04-09
2025-04-09 03:30:00,April,9,2025-04-09 03:30:00,100.0,1.0,0.0,0.0,112.0,3,2,4,7,2.0,0.0,181.5,1.0,0.0,166.0,2.0,0.0,219.5,4.0,0.0,496.0,3.0,0.0,216.67,1.6666666666666667,195.35416666666666,0.0,189.0,0,2025-04-09
2025-04-09 04:00:00,April,9,2025-04-09 04:00:00,100.0,1.0,0.0,0.0,692.0,4,2,4,8,1.0,0.0,112.0,2.0,0.0,181.5,1.0,0.0,435.0,3.0,0.0,170.67,2.0,0.0,256.0,1.3333333333333333,195.33333333333334,0.0,153.16666666666666,0,2025-04-09
2025-04-09 04:30:00,April,9,2025-04-09 04:30:00,100.0,0.0,0.0,0.0,692.0,4,2,4,9,1.0,0.0,692.0,1.0,0.0,112.0,0.0,0.0,435.0,2.0,0.0,155.0,3.0,0.0,256.0,1.3333333333333333,195.33333333333334,0.0,328.5,0,2025-04-09
2025-04-09 05:00:00,April,9,2025-04-09 05:00:00,100.0,2.0,0.0,0.0,292.5,5,2,4,10,0.0,0.0,692.0,1.0,0.0,692.0,1.0,0.0,168.0,1.0,0.0,266.0,3.0,0.0,505.33,0.6666666666666666,195.33333333333334,0.0,498.6666666666667,0,2025-04-09
2025-04-09 05:30:00,April,9,2025-04-09 05:30:00,100.0,1.0,0.0,0.0,55.0,5,2,4,11,2.0,0.0,292.5,0.0,0.0,692.0,2.0,0.0,199.0,1.0,0.0,217.0,0.0,0.0,505.33,1.0,195.35416666666666,0.0,558.8333333333334,0,2025-04-09
2025-04-09 06:00:00,April,9,2025-04-09 06:00:00,100.0,1.0,0.0,0.0,160.0,6,2,4,12,1.0,0.0,55.0,2.0,0.0,292.5,4.0,0.0,238.75,3.0,0.0,294.0,2.0,0.0,429.0,1.0,195.33333333333334,0.0,346.5,0,2025-04-09
2025-04-09 06:30:00,April,9,2025-04-09 06:30:00,100.0,2.0,1.0,0.005,175.0,6,2,4,13,1.0,0.0,160.0,1.0,0.0,55.0,7.0,0.42857142857142855,369.75,5.0,0.0,210.6,6.0,0.0,371.17,1.3333333333333333,195.27083333333334,0.0,169.16666666666666,0,2025-04-09
2025-04-09 07:00:00,April,9,2025-04-09 07:00:00,94.44,18.0,0.0,0.0,258.28,7,2,4,14,2.0,0.5,175.0,1.0,0.0,160.0,19.0,0.0,196.0,17.0,0.0,266.35,22.0,0.0,202.91,1.3333333333333333,195.16666666666666,0.16666666666666666,130.0,0,2025-04-09
2025-04-09 07:30:00,April,9,2025-04-09 07:30:00,91.67,37.0,1.0,0.0002702702702702703,286.67,7,2,4,15,18.0,0.0,258.28,2.0,0.5,175.0,25.0,0.0,278.68,20.0,0.0,272.3,39.0,0.0,303.56,7.0,195.14583333333334,0.16666666666666666,197.76,0,2025-04-09
2025-04-09 08:00:00,April,9,2025-04-09 08:00:00,97.01,68.0,1.0,0.00014705882352941175,288.42,8,2,4,16,37.0,0.02702702702702703,286.67,18.0,0.0,258.28,61.0,0.0,257.2,62.0,0.0,279.1,48.0,0.0,313.71,19.0,195.39583333333334,0.17567567567567566,239.98333333333335,0,2025-04-09
2025-04-09 08:30:00,April,9,2025-04-09 08:30:00,95.76,119.0,1.0,8.403361344537815e-05,272.26,8,2,4,17,68.0,0.014705882352941176,288.42,37.0,0.02702702702702703,286.67,103.0,0.0,326.7,99.0,0.0,297.33,104.0,0.009615384615384616,328.18,41.0,195.54166666666666,0.013910969793322736,277.79,0,2025-04-09
2025-04-09 09:00:00,April,9,2025-04-09 09:00:00,100.0,156.0,0.0,0.0,304.76,9,2,4,18,119.0,0.008403361344537815,272.26,68.0,0.014705882352941176,288.42,172.0,0.005813953488372093,263.75,181.0,0.0,332.56,166.0,0.0,294.45,74.66666666666667,195.875,0.016712090241502008,282.45,0,2025-04-09
2025-04-09 09:30:00,April,9,2025-04-09 09:30:00,98.17,218.0,0.0,0.0,291.82,9,2,4,19,156.0,0.0,304.76,119.0,0.008403361344537815,272.26,193.0,0.0,302.99,211.0,0.0,313.02,214.0,0.02336448598130841,315.36,114.33333333333333,195.54166666666666,0.007703081232492998,288.48,0,2025-04-09
2025-04-09 10:00:00,April,9,2025-04-09 10:00:00,97.73,266.0,2.0,7.518796992481203e-05,316.53,10,2,4,20,218.0,0.0,291.82,156.0,0.0,304.76,295.0,0.023728813559322035,306.25,302.0,0.0,330.18,250.0,0.004,298.37,164.33333333333334,196.0625,0.0028011204481792717,289.6133333333333,0,2025-04-09
2025-04-09 10:30:00,April,9,2025-04-09 10:30:00,52.31,286.0,26.0,0.0009090909090909091,328.8,10,2,4,21,266.0,0.007518796992481203,316.53,218.0,0.0,291.82,294.0,0.05782312925170068,337.06,338.0,0.038461538461538464,373.69,300.0,0.016666666666666666,336.33,213.33333333333334,195.45833333333334,0.002506265664160401,304.36999999999995,0,2025-04-09
2025-04-09 11:00:00,April,9,2025-04-09 11:00:00,75.91,359.0,2.0,5.5710306406685235e-05,361.97,11,2,4,22,286.0,0.09090909090909091,328.8,266.0,0.007518796992481203,316.53,375.0,0.008,319.5,355.0,0.0,334.56,321.0,0.021806853582554516,335.41,256.6666666666667,195.29166666666666,0.032809295967190705,312.3833333333333,0,2025-04-09
2025-04-09 11:30:00,April,9,2025-04-09 11:30:00,99.72,354.0,0.0,0.0,336.26,11,2,4,23,359.0,0.005571030640668524,361.97,286.0,0.09090909090909091,328.8,345.0,0.0,330.73,416.0,0.007211538461538462,337.27,346.0,0.008670520231213872,339.16,303.6666666666667,194.95833333333334,0.03466630618074688,335.76666666666665,0,2025-04-09
2025-04-09 12:00:00,April,9,2025-04-09 12:00:00,96.2,423.0,2.0,4.728132387706856e-05,343.75,12,2,4,24,354.0,0.0,336.26,359.0,0.005571030640668524,361.97,391.0,0.0025575447570332483,362.05,446.0,0.008968609865470852,331.69,379.0,0.0,327.83,333.0,195.14583333333334,0.032160040516586476,342.3433333333333,0,2025-04-09
2025-04-09 12:30:00,April,9,2025-04-09 12:30:00,96.06,407.0,1.0,2.457002457002457e-05,345.14,12,2,4,25,423.0,0.004728132387706856,343.75,354.0,0.0,336.26,418.0,0.009569377990430622,341.72,451.0,0.024390243902439025,345.95,417.0,0.02158273381294964,328.86,378.6666666666667,195.8125,0.003433054342791793,347.32666666666665,0,2025-04-09
2025-04-09 13:00:00,April,9,2025-04-09 13:00:00,99.76,410.0,1.0,2.4390243902439026e-05,342.42,13,2,4,26,407.0,0.002457002457002457,345.14,423.0,0.004728132387706856,343.75,407.0,0.0,345.8,459.0,0.0196078431372549,354.83,440.0,0.004545454545454545,331.89,394.6666666666667,195.58333333333334,0.0023950449482364375,341.7166666666667,0,2025-04-09
2025-04-09 13:30:00,April,9,2025-04-09 13:30:00,96.52,375.0,1.0,2.6666666666666667e-05,347.95,13,2,4,27,410.0,0.0024390243902439024,342.42,407.0,0.002457002457002457,345.14,429.0,0.009324009324009324,353.92,449.0,0.0400890868596882,323.13,409.0,0.02689486552567237,337.02,413.3333333333333,195.64583333333334,0.0032080530783177384,343.77,0,2025-04-09
2025-04-09 14:00:00,April,9,2025-04-09 14:00:00,98.72,391.0,0.0,0.0,346.84,14,2,4,28,375.0,0.0026666666666666666,347.95,410.0,0.0024390243902439024,342.42,454.0,0.0022026431718061676,358.26,491.0,0.020366598778004074,330.77,408.0,0.0024509803921568627,317.75,397.3333333333333,194.52083333333334,0.0025208978379710084,345.17,0,2025-04-09
2025-04-09 14:30:00,April,9,2025-04-09 14:30:00,95.08,492.0,4.0,8.13008130081301e-05,320.25,14,2,4,29,391.0,0.0,346.84,375.0,0.0026666666666666666,347.95,445.0,0.0044943820224719105,337.22,495.0,0.012121212121212121,349.84,448.0,0.004464285714285714,364.02,392.0,193.20833333333334,0.0017018970189701897,345.7366666666667,0,2025-04-09
2025-04-09 15:00:00,April,9,2025-04-09 15:00:00,99.77,426.0,0.0,0.0,327.17,15,2,4,30,492.0,0.008130081300813009,320.25,391.0,0.0,346.84,446.0,0.0,338.74,469.0,0.0042643923240938165,338.02,411.0,0.0024330900243309003,349.22,419.3333333333333,194.1875,0.003598915989159892,338.34666666666664,0,2025-04-09
2025-04-09 15:30:00,April,9,2025-04-09 15:30:00,91.18,444.0,2.0,4.5045045045045046e-05,338.45,15,2,4,31,426.0,0.0,327.17,492.0,0.008130081300813009,320.25,433.0,0.0023094688221709007,326.82,489.0,0.00408997955010225,375.35,430.0,0.004651162790697674,333.94,436.3333333333333,193.77083333333334,0.002710027100271003,331.42,0,2025-04-09
2025-04-09 16:00:00,April,9,2025-04-09 16:00:00,99.78,448.0,0.0,0.0,354.85,16,2,4,32,444.0,0.0045045045045045045,338.45,426.0,0.0,327.17,460.0,0.002173913043478261,368.39,501.0,0.003992015968063872,341.89,436.0,0.0,341.39,454.0,194.0,0.004211528601772505,328.6233333333334,0,2025-04-09
2025-04-09 16:30:00,April,9,2025-04-09 16:30:00,92.06,433.0,5.0,0.00011547344110854503,335.66,16,2,4,33,448.0,0.0,354.85,444.0,0.0045045045045045045,338.45,406.0,0.0024630541871921183,343.56,504.0,0.02976190476190476,374.84,403.0,0.0,335.56,439.3333333333333,193.75,0.0015015015015015015,340.1566666666667,0,2025-04-09
2025-04-09 17:00:00,April,9,2025-04-09 17:00:00,97.16,390.0,2.0,5.128205128205128e-05,341.04,17,2,4,34,433.0,0.011547344110854504,335.66,448.0,0.0,354.85,393.0,0.0,354.52,467.0,0.004282655246252677,374.49,385.0,0.015584415584415584,336.47,441.6666666666667,194.3125,0.005350616205119669,342.9866666666667,0,2025-04-09
